Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore
133541500,58812084,1,3.0,2,41863713,200.0,1594.2570142888362,200.0,1670.3815
133530919,58806796,0,5.0,2,41862933,200.0,1589.1146093273032,200.0,1687.9276
133530933,58806802,0,2.0,2,41863713,,,200.0,600.0
133530934,58806802,1,3.0,2,41863713,,,200.0,600.0
133556365,58819516,1,3.0,2,41863713,94.20506913415014,2342.3408163237636,91.500244,2352.3364
133556372,58819522,1,3.0,2,41862933,62.998931491598086,2269.450052504559,62.165718,2273.8503
133561311,58821990,0,3.0,2,41863713,79.05808472223467,2402.108983766198,77.42325,2409.0732
133561320,58821995,1,5.0,2,41862933,57.73849354739366,2297.863621579474,57.092373,2301.545
133546454,58814562,1,4.0,2,41863713,200.0,2031.449391885886,185.0,2078.6128
133546456,58814563,1,5.0,2,41862933,85.67648784329764,2272.3109868023575,83.65199,2280.5862
133546466,58814566,1,3.0,2,41863713,185.0,2078.6128228964503,170.0,2118.9324
133536558,58809614,1,3.0,2,41862933,170.0,2130.3637967333475,156.81409,2164.3376
133536566,58809616,1,5.0,2,41863713,200.0,1074.363538333352,200.0,1121.5332
133542198,58812434,1,5.0,2,41863713,200.0,1670.3815232722654,200.0,1794.5394
133542209,58812436,0,5.0,2,41862933,102.07778197237015,2211.5133621748364,98.68141,2223.3147
133531639,58807154,1,4.0,2,41862933,200.0,1687.9275802624447,200.0,1768.6843
133550000,58816336,0,4.0,2,41863713,129.15225621151617,2227.9507324419455,122.73029,2247.2434
133550003,58816335,1,2.0,2,41862933,76.65432300863428,2309.804880919622,73.05069,2268.506
133562025,58822343,0,3.0,2,41862933,57.092372132837895,2301.5448239080533,56.460724,2305.1235
133557070,58819870,1,4.0,2,41862933,62.165719255641235,2273.850238202308,61.364098,2278.1318
133557071,58819871,0,3.0,2,41863713,91.50024675953507,2352.336471447675,89.025696,2361.769
133537269,58809969,0,5.0,2,41863713,200.0,1121.5332278883645,200.0,1196.0919
133547169,58814918,0,3.0,2,41863713,170.0,2118.9323654439263,156.70387,2152.8855
133547172,58814916,1,3.0,2,41862933,83.65199040601233,2280.5862942101426,81.72761,2288.4087
133537272,58809971,1,5.0,2,41862933,156.81408016830136,2164.33773564885,145.85143,2193.063
133550710,58816691,1,3.0,2,41862933,73.05068878476612,2268.5060008073433,71.75082,2274.427
133550711,58816688,1,5.0,2,41863713,122.73029221072464,2247.2434906348562,117.090034,2264.5654
133542905,58812787,1,3.0,2,41862933,98.68140946819179,2223.314757157357,95.65863,2234.3936
133542910,58812788,1,5.0,2,41863713,200.0,1794.5393746792818,200.0,1842.7925
133557780,58820224,1,3.0,2,41862933,61.36409796639876,2278.1318440946297,60.58318,2282.2773
133557782,58820227,1,4.0,2,41863713,89.02569232582906,2361.7689724096394,86.7506,2370.7017
133547875,58815273,1,4.0,2,41863713,156.7038669565662,2152.8855942766545,145.76134,2181.5693
133547883,58815277,0,3.0,2,41862933,81.72761021606247,2288.408782938523,79.92812,2295.8652
133532336,58807503,1,3.0,2,41862933,200.0,1768.6843127378615,200.0,1829.229
133562726,58822698,1,4.0,2,41863713,77.42325074632586,2409.0731262632753,75.89985,2415.7737
133562734,58822702,1,3.0,2,41862933,56.46072325923664,2305.1234934656745,55.849434,2308.622
133537977,58810322,0,5.0,2,41863713,200.0,1196.0918950641108,200.0,1271.4558
133537980,58810325,1,3.0,2,41862933,145.8514280529866,2193.0629747043613,137.00023,2217.8835
133566275,58824473,1,5.0,2,41863713,70.53787294420852,2439.9691366548177,69.36396,2445.4802
133566280,58824475,1,5.0,2,41862933,53.600969276201724,2321.9255231261936,53.07653,2325.0732
133543615,58813142,1,3.0,2,41862933,95.65862669378876,2234.3936169466415,92.889694,2244.7825
133543618,58813140,1,3.0,2,41863713,200.0,1842.7924932002784,200.0,1889.9559
133551415,58817041,1,3.0,2,41863713,117.0900312369351,2264.565546810541,112.18116,2280.315
133551424,58817044,1,3.0,2,41862933,71.75081709399414,2274.4270031214965,70.5362,2280.1738
133558486,58820578,1,3.0,2,41862933,60.58317955834842,2282.277256735302,59.831085,2286.316
133558496,58820579,1,3.0,2,41863713,86.75060120473047,2370.7016393137537,84.614006,2379.133
133571934,58827302,1,4.0,2,41863713,60.133361566993216,2408.542153858566,59.397552,2412.5198
133571936,58827304,0,5.0,2,41862933,52.07597555781894,2331.1973023293344,51.596905,2334.174
133566984,58824827,1,5.0,2,41862933,53.076531812597096,2325.073184446015,52.567093,2328.1587
133566989,58824828,0,5.0,2,41863713,69.3639628583022,2445.4802458846116,68.246124,2450.8052
133577603,58830138,0,3.0,2,41863713,54.9095125014506,2437.8710385833356,54.346405,2441.1768
133548581,58815627,0,5.0,2,41862933,79.9281234936589,2295.8652810569833,78.240715,2302.988
133548587,58815629,1,3.0,2,41863713,145.76133082224865,2181.5692470069393,136.7786,2206.2974
133552123,58817397,0,4.0,2,41863713,112.18115734873439,2280.314977088971,107.81455,2294.722
133552132,58817398,1,2.0,2,41862933,70.53620024341949,2280.173947354389,67.77242,2245.5012
133563427,58823050,0,3.0,2,41863713,75.89985016309484,2415.773612506119,74.44716,2422.1782
133563435,58823052,0,3.0,2,41862933,55.84943364054676,2308.6220492059174,55.25744,2312.044
133559189,58820930,0,3.0,2,41862933,59.83108500285044,2286.3158046545664,59.106094,2290.253
133559193,58820932,0,4.0,2,41863713,84.6140032853341,2379.13300615321,82.647194,2387.1775
133552828,58817749,1,3.0,2,41862933,67.77242318579576,2245.5011764458927,66.734436,2250.5945
133572641,58827658,0,2.0,2,41862933,51.59690643303602,2334.174170944312,50.453983,2314.747
133572642,58827657,1,3.0,2,41863713,59.39755382994943,2412.519809715469,58.687893,2416.399
133549289,58815980,0,5.0,2,41863713,136.77859405244436,2206.2973207836603,129.15225,2227.9507
133549292,58815986,0,3.0,2,41862933,78.24071465048848,2302.9879340515618,76.65432,2309.805
133567689,58825180,0,3.0,2,41863713,68.24612315646446,2450.8051746496712,67.18006,2455.956
133553535,58818104,0,4.0,2,41863713,107.81455408957238,2294.721858694005,103.90377,2307.9902
133553544,58818105,0,4.0,2,41862933,66.73443401194427,2250.59442918237,65.74934,2255.546
133564142,58823407,1,5.0,2,41862933,55.257437531117034,2312.043974216085,54.686882,2315.402
133564148,58823409,1,5.0,2,41863713,74.4471556944091,2422.17819893343,73.07372,2428.3337
133559903,58821287,0,3.0,2,41862933,59.10609303517016,2290.252813224833,58.414154,2294.1143
133559908,58821289,1,5.0,2,41863713,82.64719605553478,2387.1775766104965,80.79918,2394.8257
133554248,58818459,1,3.0,2,41862933,65.74933349742213,2255.5459369666255,64.79331,2260.3186
133554255,58818460,0,5.0,2,41863713,103.90376959801726,2307.9902326231327,100.33323,2320.2332
133589016,58835843,1,5.0,2,41863713,53.80015680968516,2444.414127433042,53.269947,2447.5857
133573340,58828005,0,5.0,2,41863713,58.687894080450334,2416.398902454029,58.002876,2420.184
133560608,58821637,1,3.0,2,41862933,58.414154704447334,2294.114238681667,57.738495,2297.8635
133560614,58821643,1,3.0,2,41863713,80.79918142759267,2394.8257412099047,79.05808,2402.109
133554950,58818810,1,3.0,2,41862933,64.79331525516123,2260.3187105002794,63.87742,2264.9507
133554951,58818811,0,5.0,2,41863713,100.33323171706184,2320.2331162343403,97.13863,2331.6682
133564852,58823761,1,3.0,2,41863713,73.07372455038244,2428.3337150264256,71.77266,2434.2585
133564859,58823765,0,5.0,2,41862933,54.686881496887764,2315.4022195344182,54.135906,2318.6978
133568400,58825536,1,2.0,2,41863713,67.18005925612515,2455.955947285228,64.7439,2424.0105
133565559,58824115,0,3.0,2,41862933,54.1359066211499,2318.6976781859357,53.600967,2321.9255
133565570,58824120,1,5.0,2,41863713,71.77266022379526,2434.2585468035054,70.53787,2439.9692
133594695,58838683,0,4.0,2,41863713,50.84036242616086,2462.5653386947715,50.39175,2465.3926
133574057,58828364,0,3.0,2,41863713,58.00287727747463,2420.184159754513,57.341118,2423.88
133569106,58825886,1,5.0,2,41863713,64.7438990385549,2424.0105928845223,63.830048,2428.6355
133574755,58828714,0,5.0,2,41863713,57.34111647799911,2423.879979072938,56.70456,2427.5
133595405,58839040,0,3.0,2,41863713,50.39175009009416,2465.392537599816,49.957443,2468.1787
133591138,58836906,0,5.0,2,41863713,53.26994789254824,2447.585603787128,52.755013,2450.6938
133591145,58836909,0,3.0,2,41862933,50.4539851532983,2314.7470704230154,50.01841,2317.5413
133569805,58826238,0,3.0,2,41863713,63.830046665671084,2428.6354239219504,62.960823,2433.1465
133601109,58841891,0,3.0,2,41862933,49.17411513532275,2322.964595051428,48.769844,2325.615
133596115,58839395,0,3.0,2,41863713,49.95744472080802,2468.1787396291566,49.53148,2470.9072
133575476,58829073,1,5.0,2,41863713,56.70455943105168,2427.499963998821,56.08546,2431.0293
133591854,58837262,1,3.0,2,41863713,52.75501118830813,2450.693894492101,52.25797,2453.7524
133601817,58842244,0,3.0,2,41862933,48.76984503304225,2325.615038499886,48.373142,2328.2136
133570515,58826594,0,1.0,2,41863713,62.96082451205817,2433.1464708733415,60.896954,2404.461
133596833,58839752,0,3.0,2,41863713,49.531477705305086,2470.9072125985294,49.11864,2473.5974
133576176,58829423,1,4.0,2,41863713,56.08546168249798,2431.029333972498,55.49036,2434.4937
133571223,58826948,0,4.0,2,41862933,52.56709425856404,2328.1585901906055,52.075977,2331.1973
133571229,58826946,0,5.0,2,41863713,60.89695363077227,2404.4608432649475,60.13336,2408.5422
133597549,58840111,0,3.0,2,41863713,49.11863900799053,2473.5974921231327,48.715805,2476.2422
133597554,58840112,1,3.0,2,41862933,50.01841074445042,2317.541341799159,49.590904,2320.2766
133602529,58842600,0,5.0,2,41863713,48.71580602006467,2476.242194835623,48.320404,2478.835
133592561,58837615,0,3.0,2,41863713,52.25796723637442,2453.752370991238,51.774506,2456.7522
133588305,58835488,0,3.0,2,41863713,54.346404549586545,2441.176861498087,53.800156,2444.414
133576888,58829779,1,4.0,2,41863713,55.490361955652034,2434.49371391164,54.90951,2437.871
133598259,58840464,0,3.0,2,41862933,49.590904574934996,2320.276573357308,49.174114,2322.9646
133593268,58837969,1,3.0,2,41863713,51.774507203476624,2456.752260601571,51.301098,2459.6858
133622478,58852576,1,5.0,2,41862933,46.881156999846446,2338.209553403652,46.529892,2340.6145
133627458,58855064,1,3.0,2,41862933,45.848653493170396,2345.3098701645945,45.51963,2347.6082
133593990,58838330,1,3.0,2,41863713,51.301096910116364,2459.685897991791,50.840363,2462.5654
133633163,58857916,0,3.0,2,41863713,43.48427147519169,2492.403778013126,43.201904,2494.4636
133633169,58857920,0,3.0,2,41862933,43.96917414592092,2358.5970793699194,43.67736,2360.7039
133617480,58850077,1,4.0,2,41862933,47.98796790258001,2330.776974571506,47.6098,2333.2917
133628171,58855420,1,3.0,2,41862933,45.51962967048545,2347.608087100918,45.196228,2349.8677
133638883,58860777,0,3.0,2,41863713,42.654796296329344,2498.510229686374,42.38812,2500.4915
133623906,58853288,1,3.0,2,41862933,46.52989084370224,2340.614522532772,46.18475,2342.977
133633875,58858274,1,3.0,2,41862933,43.67736113929947,2360.703748944677,43.392277,2362.7864
133628884,58855777,1,3.0,2,41862933,45.1962282427125,2349.867794661146,44.880833,2352.1
133628891,58855781,0,3.0,2,41863713,45.14861800306074,2500.423071114326,44.83297,2502.6458
133639605,58861136,1,4.0,2,41863713,42.38811967017672,2500.4914913497514,42.12706,2502.4507
133634589,58858630,0,2.0,2,41862933,43.39227743540244,2362.786481177032,42.696236,2348.7773
133624608,58853641,0,3.0,2,41863713,46.479478830940636,2491.19557818738,46.135445,2493.5527
133604660,58843665,1,3.0,2,41862933,48.373143246165704,2328.2135842060757,47.98797,2330.7769
133629600,58856136,1,5.0,2,41862933,44.88083351239714,2352.100082011096,44.570705,2354.2961
133629606,58856138,1,4.0,2,41863713,44.8329694699024,2502.6456539123274,44.527542,2504.8516
133619619,58851147,0,4.0,2,41862933,47.60979749214917,2333.29177186529,47.242188,2335.7734
133619621,58851146,0,3.0,2,41863713,47.936388995642204,2481.392343993319,47.55942,2483.9016
133635308,58858990,1,3.0,2,41862933,42.69623377697433,2348.7773930461403,42.428787,2350.7625
133625321,58853996,0,3.0,2,41863713,46.1354440591686,2493.552806038342,45.7989,2495.8748
133625329,58854001,0,3.0,2,41862933,46.18474923678206,2342.9769310711085,45.84865,2345.3098
133620333,58851501,1,4.0,2,41863713,47.55942076379985,2483.901666495906,47.191162,2486.371
133620341,58851506,0,3.0,2,41862933,47.24218732677322,2335.7733157135694,46.881157,2338.2095
133641026,58861849,1,3.0,2,41862933,42.42878726172546,2350.762547870967,42.166283,2352.7227
133630317,58856489,1,3.0,2,41862933,44.57070446819913,2354.296066495464,44.266888,2356.4614
133636034,58859353,1,3.0,2,41863713,43.201904851206386,2494.4637203447382,42.92577,2496.5002
133649622,58866144,1,3.0,2,41862933,41.16279752392231,2360.3245632206845,40.92341,2362.1707
133649623,58866148,0,3.0,2,41863713,40.888170882404104,2511.8847200934847,40.65298,2513.7036
133626044,58854357,1,5.0,2,41863713,45.798900899093766,2495.8748353756137,45.470997,2498.1682
133621054,58851861,1,5.0,2,41863713,47.19116300819938,2486.3711635206955,46.831287,2488.802
133641741,58862206,0,5.0,2,41862933,42.166284191557885,2352.722644612077,41.908573,2354.6582
133636739,58859704,0,5.0,2,41863713,42.92576923353558,2496.500181604521,42.654797,2498.5103
133621760,58852216,1,5.0,2,41863713,46.831286422744434,2488.8020735017435,46.479477,2491.1956
133650340,58866504,1,3.0,2,41862933,40.92341030244564,2362.1706345010007,40.68762,2363.9927
133626752,58854710,1,3.0,2,41863713,45.470996133136914,2498.1682480807767,45.148617,2500.423
133654617,58868644,0,4.0,2,41862933,40.45752306588615,2365.801267411587,40.229618,2367.5818
133642461,58862566,0,3.0,2,41862933,41.90857450702159,2354.6583057012263,41.655514,2356.57
133642466,58862567,1,3.0,2,41863713,42.12705841736073,2502.4507996008538,41.870705,2504.3857
133651050,58866860,1,3.0,2,41862933,40.68761645720491,2363.9927389522836,40.457523,2365.8013
133655321,58868996,0,3.0,2,41863713,40.42178626276557,2515.5015197071284,40.19607,2517.286
133631737,58857203,0,4.0,2,41863713,44.527540244315524,2504.8516181350606,44.22573,2507.0173
133655327,58869000,0,3.0,2,41862933,40.22961735911029,2367.581714161587,40.005505,2369.342
133643174,58862922,1,3.0,2,41863713,41.87070321398929,2504.3856258357546,41.61832,2506.294
133632441,58857556,0,0.0,2,41863713,44.22572948647076,2507.0173738793187,43.484272,2492.4038
133632449,58857561,0,5.0,2,41862933,44.26688825030597,2356.461453114141,43.969173,2358.5972
133656050,58869361,1,3.0,2,41863713,40.19607274945097,2517.2860088978564,39.972977,2519.0454
133652470,58867570,1,3.0,2,41863713,40.65297986535628,2513.7036562788026,40.421787,2515.5015
133666800,58874733,1,3.0,2,41862933,38.93836957226133,2377.8555313758006,38.73531,2379.5051
133660339,58871505,1,3.0,2,41863713,39.75308911770023,2520.7830608726927,39.536777,2522.5015
133656761,58869717,0,3.0,2,41863713,39.97297686169052,2519.0454155207817,39.75309,2520.783
133646032,58864351,1,4.0,2,41862933,41.65551443774002,2356.57013072336,41.406967,2358.4587
133646036,58864354,1,5.0,2,41863713,41.6183217436216,2506.293960870076,41.370434,2508.1792
133667518,58875094,1,3.0,2,41863713,38.90912470356504,2527.5490863706436,38.70649,2529.196
133646758,58864714,1,3.0,2,41863713,41.37043209491414,2508.17912169989,41.127476,2510.0442
133658205,58870438,0,3.0,2,41862933,40.00550640447136,2369.3419627226863,39.785088,2371.0825
133616054,58849362,1,3.0,2,41863713,48.32040367867456,2478.8349066054657,47.93639,2481.3923
133661057,58871866,0,3.0,2,41862933,39.568257011725926,2372.8036570081376,39.354923,2374.5059
133661059,58871867,0,3.0,2,41863713,39.53677789013475,2522.5014592091807,39.324356,2524.203
133678267,58880471,0,3.0,2,41863713,38.30991897784706,2532.435766022315,38.116135,2534.0305
133668232,58875452,1,5.0,2,41863713,38.7064903831407,2529.1960951024193,38.50668,2530.8245
133658918,58870791,1,3.0,2,41862933,39.78508628337593,2371.082464764409,39.568256,2372.8037
133668951,58875811,0,3.0,2,41862933,38.73530932729185,2379.5051702051796,38.536137,2381.141
133669673,58876172,0,3.0,2,41862933,38.53613771693385,2381.1410853542557,38.338932,2382.755
133674694,58878682,1,5.0,2,41863713,38.5066783662886,2530.8243902308473,38.309917,2532.4358
133648899,58865785,0,5.0,2,41862933,41.4069661680217,2358.4586975189377,41.162796,2360.3245
133648904,58865787,0,3.0,2,41863713,41.127475565819104,2510.044213062861,40.888172,2511.8848
133675405,58879039,0,3.0,2,41862933,38.33893020581975,2382.7549499611946,38.14471,2384.3523
133663930,58873300,1,5.0,2,41862933,39.35492235068772,2374.505961878337,39.14499,2376.1897
133663933,58873302,0,5.0,2,41863713,39.32435510271871,2524.2029473783373,39.11528,2525.886
133694701,58888687,0,3.0,2,41863713,38.11613543091952,2534.0305694563012,37.925255,2535.6091
133664651,58873662,0,3.0,2,41863713,39.115278728591804,2525.8858942343254,38.909126,2527.549
133664658,58873663,1,3.0,2,41862933,39.14498962845534,2376.18978811875,38.93837,2377.8555
133705457,58894064,0,3.0,2,41862933,37.76609474549529,2387.503858039745,37.580383,2389.0532
133711245,58896958,0,5.0,2,41862933,37.39737306446536,2390.5874362588756,37.217003,2392.1064
133711972,58897322,0,1.0,2,41863713,37.273053488040844,2526.3116524699144,36.82522,2515.8457
133706904,58894788,1,3.0,2,41863713,37.454240034906064,2524.787899559437,37.273052,2526.3118
133701144,58891908,1,5.0,2,41862933,37.95360918877861,2385.9341655890607,37.766094,2387.504
133716289,58899479,1,3.0,2,41863713,36.82521820922465,2515.8458210916806,36.65359,2517.3218
133692565,58887618,0,5.0,2,41862933,38.14470976030565,2384.3521913921045,37.95361,2385.934
133701855,58892264,0,0.0,2,41863713,37.92525361182038,2535.6091369689025,37.45424,2524.7878
133721314,58901993,1,3.0,2,41863713,36.15088183343947,2521.6576834674916,35.988358,2523.079
133717716,58900195,0,3.0,2,41862933,36.86393578319923,2395.100761986135,36.69118,2396.577
133708357,58895515,0,3.0,2,41862933,37.58038167989826,2389.0533134816696,37.397373,2390.5874
133714130,58898401,0,3.0,2,41862933,37.21700401698554,2392.1065260175305,37.03921,2393.6108
133714848,58898760,0,3.0,2,41862933,37.03921181069886,2393.6108737219233,36.863937,2395.1008
133718445,58900556,1,2.0,2,41862933,36.69117962522401,2396.5767844601683,36.26303,2386.4172
133732139,58907408,0,3.0,2,41862933,35.30790619669297,2394.7921416394233,35.155914,2396.145
133727077,58904880,0,5.0,2,41862933,35.61787901272366,2392.0505476800017,35.46188,2393.4275
133719168,58900919,1,4.0,2,41863713,36.65359006292222,2517.3217056401486,36.483692,2518.7805
133737936,58910303,1,3.0,2,41863713,35.12331595261911,2517.501061997824,35.0,2518.8396
133738663,58910667,0,2.0,2,41862933,35.155915748600684,2396.144958002816,35.0,2386.8008
133719883,58901275,0,4.0,2,41863713,36.48369062260089,2518.7804776783755,36.316166,2520.2258
133723477,58903074,0,5.0,2,41862933,36.09846681241109,2387.844884739937,35.936115,2389.2595
133720597,58901635,0,4.0,2,41863713,36.316166831818315,2520.225862951951,36.150883,2521.6577
133720599,58901636,0,3.0,2,41862933,36.26303279098504,2386.4172848601534,36.098465,2387.845
133729247,58905960,0,3.0,2,41862933,35.461879480378826,2393.4274086242863,35.307907,2394.7922
133724198,58903435,1,3.0,2,41862933,35.936114684263366,2389.2594529447124,35.77595,2390.6614
133724920,58903794,0,3.0,2,41863713,35.98835650580432,2523.0791476715794,35.827477,2524.485
133761039,58921855,0,2.0,2,41863713,35.0,2520.169866876749,35.0,2510.9067
133761044,58921857,1,3.0,2,41862933,35.0,2389.459141183118,35.0,2390.7883
133725629,58904155,0,2.0,2,41863713,35.827474636767924,2524.485030556812,35.428425,2514.7886
133757428,58920049,1,5.0,2,41863713,35.0,2518.83966248714,35.0,2520.17
133757434,58920054,0,5.0,2,41862933,35.0,2388.1299949121226,35.0,2389.4592
