Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore
133761765,58922220,0,3.0,2,41862933,35.0,2390.7882874541133,35.0,2392.1184
133761768,58922221,0,3.0,2,41863713,35.0,2510.9067779610173,35.0,2512.2358
133726355,58904516,1,5.0,2,41863713,35.42842435841013,2514.7886552218893,35.274883,2516.151
133726361,58904518,1,4.0,2,41862933,35.77594954745685,2390.661341870468,35.617878,2392.0505
133748044,58915357,1,3.0,2,41862933,35.0,2386.8008486411272,35.0,2388.13
133762489,58922581,0,3.0,2,41862933,35.0,2392.1182872667246,35.0,2393.4475
133762494,58922582,0,3.0,2,41863713,35.0,2512.2359242320126,35.0,2513.5652
133731414,58907043,0,3.0,2,41863713,35.27488334448782,2516.150794461809,35.123318,2517.501
133783467,58933070,0,3.0,2,41863713,35.0,2513.565070503008,35.0,2514.895
133773334,58928003,1,5.0,2,41862933,35.0,2393.44743353772,35.0,2394.7773
133800781,58941725,1,3.0,2,41863713,35.0,2514.8949375780967,35.0,2516.23
133792856,58937763,1,5.0,2,41862933,35.0,2394.7773337538115,35.0,2396.1064
133816668,58949670,0,5.0,2,41863713,35.0,2517.5612908736443,35.0,2518.892
133811620,58947146,1,5.0,2,41863713,35.0,2516.230063843501,35.0,2517.5613
133817395,58950033,0,5.0,2,41862933,35.0,2397.4375848865434,35.0,2398.7668
133817397,58950034,0,3.0,2,41863713,35.0,2518.8919849490035,35.0,2520.2212
133821733,58952203,1,3.0,2,41863713,35.0,2525.541757698134,35.0,2526.872
133821734,58952202,1,3.0,2,41862933,35.0,2404.08331624152,35.0,2405.4124
133818115,58950393,0,5.0,2,41862933,35.0,2398.7667311575387,35.0,2400.096
133818122,58950396,1,3.0,2,41863713,35.0,2520.221131219999,35.0,2521.5503
133818834,58950752,1,5.0,2,41862933,35.0,2400.095877428534,35.0,2401.425
133818841,58950753,0,3.0,2,41863713,35.0,2521.550277490994,35.0,2522.8809
133822463,58952567,0,5.0,2,41862933,35.0,2405.4124625125155,35.0,2406.7427
133819565,58951118,0,3.0,2,41863713,35.0,2522.880780893114,35.0,2524.2114
133819567,58951119,0,3.0,2,41862933,35.0,2401.4250236995294,35.0,2402.7542
133839802,58961236,1,4.0,2,41862933,35.0,2406.7426460183324,35.0,2408.0718
133823182,58952928,0,3.0,2,41863713,35.0,2526.8720459010333,35.0,2528.2012
133820282,58951478,1,3.0,2,41862933,35.0,2402.754169970525,35.0,2404.0833
133820287,58951480,0,5.0,2,41863713,35.0,2524.2113628808092,35.0,2525.5417
133844865,58963768,0,3.0,2,41863713,35.0,2528.2011921720286,35.0,2529.5303
133854958,58968817,0,3.0,2,41862933,35.0,2408.0717922893277,35.0,2409.401
133867246,58974959,1,3.0,2,41863713,35.0,2529.530338443024,35.0,2530.8594
133872287,58977480,0,4.0,2,41862933,35.0,2409.400938560323,35.0,2410.73
133814507,58948591,0,3.0,2,41862933,35.0,2396.106480024807,35.0,2397.4375
133879500,58981087,0,3.0,2,41863713,35.0,2530.8594847140193,35.0,2532.189
133883838,58983255,1,5.0,2,41862933,35.0,2410.7300848313184,35.0,2412.0593
133904052,58993360,1,3.0,2,41863713,35.0,2537.5056279370015,35.0,2538.8347
133904056,58993363,1,3.0,2,41862933,35.0,2416.047971135914,35.0,2417.3774
133909825,58996248,0,3.0,2,41862933,35.0,2426.681500421714,35.0,2428.0107
133909839,58996249,0,3.0,2,41863713,35.0,2504.440772164495,35.0,2505.77
133894659,58988665,0,3.0,2,41862933,35.0,2412.059231102314,35.0,2413.3887
133899717,58991195,0,3.0,2,41863713,35.0,2533.5181891240154,35.0,2534.8474
133904776,58993724,0,3.0,2,41862933,35.0,2417.3773252592655,35.0,2418.7065
133914900,58998785,0,3.0,2,41862933,35.0,2425.3932891319546,35.0,2426.7224
133914911,58998792,0,4.0,2,41863713,35.0,2503.152560874735,35.0,2504.4817
133910552,58996611,1,3.0,2,41862933,35.0,2428.0106466927095,35.0,2429.3398
133910563,58996616,0,3.0,2,41863713,35.0,2505.76991843549,35.0,2507.099
133915640,58999155,1,5.0,2,41863713,35.0,2504.4817071457305,35.0,2505.8108
133905492,58994081,1,1.0,2,41863713,35.0,2538.834835285431,35.0,2529.5718
133905501,58994086,0,4.0,2,41862933,35.0,2418.706471530261,35.0,2420.0356
133911283,58996976,1,3.0,2,41863713,35.0,2507.0990647064855,35.0,2508.4282
133911289,58996979,1,3.0,2,41862933,35.0,2429.339792963705,35.0,2430.669
133901875,58992273,0,3.0,2,41862933,35.0,2413.3886972131545,35.0,2414.7188
133916364,58999518,1,3.0,2,41863713,35.0,2505.810853416726,35.0,2507.14
133916365,58999517,1,4.0,2,41862933,35.0,2426.72243540295,35.0,2428.0515
133906215,58994446,0,5.0,2,41862933,35.0,2420.035617801256,35.0,2421.365
133906217,58994444,0,1.0,2,41863713,35.0,2529.571746369699,35.0,2520.3086
133912006,58997340,0,1.0,2,41862933,35.0,2430.6689392347002,35.0,2421.4058
133912008,58997338,0,3.0,2,41863713,35.0,2508.428210977481,35.0,2509.7573
133891776,58987224,0,3.0,2,41863713,35.0,2532.18904285302,35.0,2533.5183
133917088,58999879,1,5.0,2,41863713,35.0,2507.1399996877212,35.0,2508.4692
133917090,58999880,1,3.0,2,41862933,35.0,2428.0515816739453,35.0,2429.3806
133902602,58992636,1,5.0,2,41863713,35.0,2534.8473353950108,35.0,2536.1765
133906941,58994805,1,4.0,2,41862933,35.0,2421.3648832928893,35.0,2422.694
133906947,58994809,0,5.0,2,41863713,35.0,2520.3086574539675,35.0,2521.6377
133912736,58997703,1,5.0,2,41862933,35.0,2421.4058503189685,35.0,2422.735
133912737,58997704,0,3.0,2,41863713,35.0,2509.757357248476,35.0,2511.0864
133917807,59000242,0,3.0,2,41863713,35.0,2508.4691459587166,35.0,2509.7983
133917811,59000243,0,5.0,2,41862933,35.0,2429.3807279449406,35.0,2430.71
133907660,58995164,1,3.0,2,41862933,35.0,2422.6940295638847,35.0,2424.0232
133907666,58995167,1,2.0,2,41863713,35.0,2521.637803724963,35.0,2512.3748
133903319,58992996,0,5.0,2,41863713,35.0,2536.176481666006,35.0,2537.5056
133903328,58992999,1,4.0,2,41862933,35.0,2414.7188248649186,35.0,2416.0479
133913453,58998062,0,4.0,2,41862933,35.0,2422.734996589964,35.0,2424.0642
133913457,58998065,0,2.0,2,41863713,35.0,2511.0865035194715,35.0,2501.8235
133918534,59000602,1,5.0,2,41863713,35.0,2509.798292229712,35.0,2511.1274
133918535,59000603,1,4.0,2,41862933,35.0,2430.709874215936,35.0,2432.039
133908385,58995528,0,5.0,2,41862933,35.0,2424.02317583488,35.0,2425.3523
133908394,58995529,0,1.0,2,41863713,35.0,2512.374714809231,35.0,2503.1116
133914184,58998429,0,4.0,2,41863713,35.0,2501.82341460374,35.0,2503.1526
133914188,58998428,1,3.0,2,41862933,35.0,2424.0641428609592,35.0,2425.3933
133909107,58995891,0,3.0,2,41863713,35.0,2503.1116258934994,35.0,2504.4407
133909113,58995889,1,3.0,2,41862933,35.0,2425.3523221058754,35.0,2426.6814
133942353,59012516,0,3.0,2,41863713,35.0,2501.8643495849756,35.0,2503.1936
133947420,59015045,1,3.0,2,41863713,35.0,2499.2469920242206,35.0,2500.5762
133947425,59015046,0,3.0,2,41862933,35.0,2441.3432719542666,35.0,2442.6724
133958237,59020454,0,4.0,2,41862933,35.0,2440.102463298969,35.0,2441.4316
133958240,59020456,0,3.0,2,41863713,35.0,2507.309631325909,35.0,2508.6387
133943086,59012878,1,5.0,2,41862933,35.0,2434.697313028922,35.0,2436.0266
133953188,59017929,0,3.0,2,41863713,35.0,2508.551015921188,35.0,2509.8801
133953193,59017930,0,5.0,2,41862933,35.0,2441.3842069355023,35.0,2442.7134
133934405,59008537,0,3.0,2,41862933,35.0,2432.0390204869313,35.0,2433.3682
133948136,59015405,1,3.0,2,41862933,35.0,2442.672418225262,35.0,2444.0015
133953906,59018288,1,3.0,2,41862933,35.0,2442.7133532064977,35.0,2444.0464
133953907,59018289,0,3.0,2,41863713,35.0,2509.8801621921834,35.0,2511.2092
133964025,59023348,0,3.0,2,41862933,35.0,2449.4066605697926,35.0,2450.7358
133964036,59023347,1,5.0,2,41863713,35.0,2507.3687606784297,35.0,2508.698
133948145,59015407,0,3.0,2,41863713,35.0,2500.576138295216,35.0,2501.9053
133943810,59013240,1,4.0,2,41863713,35.0,2503.193495855971,35.0,2504.5227
133958965,59020815,0,3.0,2,41863713,35.0,2508.638777596904,35.0,2509.9692
133958967,59020814,0,3.0,2,41862933,35.0,2441.431609569964,35.0,2442.7607
133954633,59018653,0,5.0,2,41862933,35.0,2444.0463329196873,35.0,2445.3755
133954641,59018656,0,3.0,2,41863713,35.0,2511.209308463179,35.0,2512.5417
133964748,59023708,1,3.0,2,41863713,35.0,2508.697906949425,35.0,2510.027
133964750,59023710,1,5.0,2,41862933,35.0,2450.735806840788,35.0,2452.065
133948870,59015768,1,3.0,2,41862933,35.0,2444.0015644962573,35.0,2445.3308
133939467,59011071,0,5.0,2,41862933,35.0,2433.3681667579267,35.0,2434.6973
133939470,59011070,1,1.0,2,41863713,35.0,2511.1274385007073,35.0,2501.8643
133959696,59021185,1,3.0,2,41862933,35.0,2442.7607558409595,35.0,2444.0898
133959699,59021183,0,2.0,2,41863713,35.0,2509.9691574378166,35.0,2500.7231
133949577,59016126,0,5.0,2,41863713,35.0,2501.9052845662113,35.0,2503.2344
133949589,59016129,0,5.0,2,41862933,35.0,2445.3307107672526,35.0,2446.66
133965469,59024071,0,5.0,2,41863713,35.0,2510.0270532204204,35.0,2511.3562
133944526,59013600,0,3.0,2,41863713,35.0,2504.5226421269663,35.0,2505.8518
133944527,59013599,1,4.0,2,41862933,35.0,2436.026686870285,35.0,2437.3557
133969809,59026238,1,2.0,2,41862933,35.0,2458.71068446676,35.0,2449.4475
133969817,59026243,0,3.0,2,41863713,35.0,2507.4096956596654,35.0,2508.7388
133955351,59019011,0,4.0,2,41862933,35.0,2445.3754791906827,35.0,2446.7046
133955360,59019013,1,3.0,2,41863713,35.0,2512.541821497412,35.0,2513.8708
133945254,59013962,1,4.0,2,41862933,35.0,2437.3558331412805,35.0,2438.685
133945258,59013963,1,2.0,2,41863713,35.0,2505.8517883979616,35.0,2496.5886
133960408,59021539,0,3.0,2,41863713,35.0,2500.723029323453,35.0,2502.0522
133970529,59026601,0,3.0,2,41862933,35.0,2449.4475955510284,35.0,2450.7769
133970536,59026602,1,3.0,2,41863713,35.0,2508.738841930661,35.0,2510.0679
133950302,59016484,0,3.0,2,41863713,35.0,2503.2344308372067,35.0,2504.5635
133950307,59016487,1,5.0,2,41862933,35.0,2446.659857038248,35.0,2447.989
133956071,59019371,1,3.0,2,41863713,35.0,2513.8709677684074,35.0,2515.2002
133956083,59019374,0,3.0,2,41862933,35.0,2446.704625461678,35.0,2448.0364
133971259,59026964,1,3.0,2,41862933,35.0,2450.7767418220237,35.0,2452.106
133971262,59026965,0,3.0,2,41863713,35.0,2510.067988201656,35.0,2511.3972
133945978,59014324,1,5.0,2,41863713,35.0,2496.58869948223,35.0,2497.9177
133945980,59014325,1,3.0,2,41862933,35.0,2438.684979412276,35.0,2440.0142
133966192,59024431,0,3.0,2,41863713,35.0,2511.3561994914157,35.0,2512.6853
133966195,59024433,0,5.0,2,41862933,35.0,2452.0649531117833,35.0,2453.394
133961137,59021903,0,4.0,2,41863713,35.0,2502.0521755944483,35.0,2503.3813
133961142,59021906,1,3.0,2,41862933,35.0,2444.089902111955,35.0,2445.419
133956806,59019737,1,2.0,2,41862933,35.0,2448.036405943705,35.0,2438.7734
133956808,59019738,1,2.0,2,41863713,35.0,2515.2001140394027,35.0,2505.9785
133971988,59027329,1,3.0,2,41862933,35.0,2452.105888093019,35.0,2453.435
133971992,59027330,1,3.0,2,41863713,35.0,2511.3971344726515,35.0,2512.7263
133966932,59024800,1,3.0,2,41863713,35.0,2512.685345762411,35.0,2514.0144
133966936,59024803,1,3.0,2,41862933,35.0,2453.3940993827787,35.0,2454.7231
133946693,59014682,0,3.0,2,41863713,35.0,2497.9178457532253,35.0,2499.247
133946704,59014685,1,5.0,2,41862933,35.0,2440.0141256832712,35.0,2441.3433
133974875,59028773,0,0.0,2,41862933,35.0,2456.093326906005,35.0,2446.8303
133961855,59022264,0,4.0,2,41863713,35.0,2503.3813218654436,35.0,2504.7104
133961870,59022265,1,3.0,2,41862933,35.0,2445.41904838295,35.0,2446.7483
133972707,59027688,0,4.0,2,41862933,35.0,2453.4350343640144,35.0,2454.7642
133957524,59020094,1,3.0,2,41862933,35.0,2438.7733170279735,35.0,2440.1025
133957526,59020095,1,3.0,2,41863713,35.0,2505.978572265783,35.0,2507.3096
133975595,59029133,0,5.0,2,41863713,35.0,2514.055427014642,35.0,2515.3845
133967647,59025159,0,5.0,2,41862933,35.0,2454.723245653774,35.0,2456.0525
133967656,59025163,1,4.0,2,41863713,35.0,2514.0144920334064,35.0,2515.3438
133980640,59031656,1,3.0,2,41862933,35.0,2448.1593842612688,35.0,2449.4885
133968366,59025518,0,5.0,2,41862933,35.0,2456.0523919247694,35.0,2457.3816
133968377,59025520,0,3.0,2,41863713,35.0,2515.343638304402,35.0,2516.6729
133973431,59028051,0,3.0,2,41862933,35.0,2454.76418063501,35.0,2456.0933
133951021,59016846,0,3.0,2,41862933,35.0,2447.9890033092433,35.0,2449.318
133951033,59016850,0,3.0,2,41863713,35.0,2504.563577108202,35.0,2505.8928
133976313,59029494,0,4.0,2,41862933,35.0,2446.8302379902734,35.0,2448.1594
133962583,59022629,0,3.0,2,41863713,35.0,2504.710468136439,35.0,2506.0396
133962588,59022628,1,5.0,2,41862933,35.0,2446.7483250199853,35.0,2448.0774
133969089,59025880,1,4.0,2,41862933,35.0,2457.3815381957647,35.0,2458.7107
133969092,59025882,0,0.0,2,41863713,35.0,2516.672784575397,35.0,2507.4097
133974148,59028410,1,5.0,2,41863713,35.0,2512.726280743647,35.0,2514.0554
133987124,59034900,0,5.0,2,41863713,35.0,2516.713719556633,35.0,2518.043
133987131,59034902,0,5.0,2,41862933,35.0,2449.488530532264,35.0,2450.8176
133963305,59022989,0,4.0,2,41862933,35.0,2448.0774712909806,35.0,2449.4067
133963308,59022988,1,5.0,2,41863713,35.0,2506.0396144074343,35.0,2507.3687
133951744,59017207,0,3.0,2,41862933,35.0,2449.3181495802387,35.0,2450.6472
133951748,59017209,1,3.0,2,41863713,35.0,2505.8927233791974,35.0,2507.222
133997299,59039985,0,3.0,2,41862933,35.0,2453.47596934525,35.0,2454.8052
133992200,59037435,1,3.0,2,41862933,35.0,2452.146823074255,35.0,2453.476
133977754,59030212,1,5.0,2,41863713,35.0,2515.3845732856375,35.0,2516.7136
133952465,59017572,0,3.0,2,41863713,35.0,2507.2218696501927,35.0,2508.551
133952474,59017568,1,1.0,2,41862933,35.0,2450.647295851234,35.0,2441.3843
133988576,59035622,1,5.0,2,41863713,35.0,2518.0428658276282,35.0,2519.372
133992928,59037799,1,5.0,2,41863713,35.0,2520.701158369619,35.0,2522.0303
133998751,59040711,0,0.0,2,41863713,35.0,2523.3594509116097,35.0,2514.0964
133994378,59038524,1,5.0,2,41863713,35.0,2522.0303046406143,35.0,2523.3594
133990017,59036344,0,3.0,2,41862933,35.0,2450.8176768032595,35.0,2452.1467
133990745,59036708,0,5.0,2,41863713,35.0,2519.3720120986236,35.0,2520.7012
134032988,59057830,1,2.0,2,41863713,35.0,2475.7967300244272,35.0,2466.5337
134011125,59046897,0,5.0,2,41862933,35.0,2434.9907264950225,35.0,2436.3198
134011129,59046901,1,3.0,2,41863713,35.0,2494.281972874655,35.0,2495.611
134016960,59049815,1,3.0,2,41863713,35.0,2473.1384374824365,35.0,2474.4675
134006026,59044349,1,4.0,2,41862933,35.0,2457.4634081582362,35.0,2458.7925
134006030,59044350,1,1.0,2,41863713,35.0,2506.1624193511416,35.0,2496.8994
134039547,59061109,0,3.0,2,41863713,35.0,2450.665755819223,35.0,2451.9949
134006761,59044715,1,1.0,2,41862933,35.0,2458.7925544292316,35.0,2449.5295
134006764,59044717,1,4.0,2,41863713,35.0,2496.89933043541,35.0,2498.2285
134011857,59047265,0,3.0,2,41862933,35.0,2436.319872766018,35.0,2437.649
134011861,59047267,0,0.0,2,41863713,35.0,2495.6111191456503,35.0,2486.3481
134001659,59042165,0,3.0,2,41862933,35.0,2454.8051156162455,35.0,2456.1343
134001663,59042167,0,1.0,2,41863713,35.0,2514.096361995878,35.0,2504.8333
134034439,59058558,0,3.0,2,41863713,35.0,2466.5336411086955,35.0,2467.8628
134040276,59061473,1,3.0,2,41863713,35.0,2451.994902090218,35.0,2453.324
134007480,59045075,1,5.0,2,41862933,35.0,2449.5294655135,35.0,2450.8586
134007482,59045078,0,1.0,2,41863713,35.0,2498.228476706405,35.0,2488.9653
134040998,59061836,1,0.0,2,41863713,35.0,2453.3240483612135,35.0,2444.061
134012586,59047627,1,4.0,2,41862933,35.0,2437.649019037013,35.0,2438.9783
134012590,59047630,1,3.0,2,41863713,35.0,2486.3480302299185,35.0,2487.6772
134041731,59062203,0,3.0,2,41863713,35.0,2444.060959445482,35.0,2445.3901
134035169,59058918,1,1.0,2,41863713,35.0,2467.862787379691,35.0,2458.5996
134008212,59045445,0,3.0,2,41863713,35.0,2488.9653877906735,35.0,2490.2944
134008215,59045444,1,0.0,2,41862933,35.0,2450.858611784495,35.0,2441.5955
134013308,59047991,1,3.0,2,41863713,35.0,2487.677176500914,35.0,2489.0063
134013310,59047992,1,5.0,2,41862933,35.0,2438.9781653080086,35.0,2440.3074
134043191,59062932,0,5.0,2,41863713,35.0,2445.390105716477,35.0,2446.7192
134035895,59059279,1,4.0,2,41863713,35.0,2458.599698463959,35.0,2459.929
134008944,59045803,1,3.0,2,41863713,35.0,2490.294534061669,35.0,2491.6238
134008947,59045808,0,3.0,2,41862933,35.0,2441.5955228687635,35.0,2442.9246
134014038,59048355,0,3.0,2,41862933,35.0,2440.307311579004,35.0,2441.6365
134014040,59048356,0,5.0,2,41863713,35.0,2489.0063227719093,35.0,2490.3354
134026444,59054558,1,5.0,2,41862933,35.0,2444.29475039199,35.0,2445.6238
134009674,59046173,1,3.0,2,41863713,35.0,2491.623680332664,35.0,2492.953
134009677,59046174,0,2.0,2,41862933,35.0,2442.924669139759,35.0,2433.6616
134014772,59048721,1,1.0,2,41863713,35.0,2490.3354690429046,35.0,2481.0723
134037359,59060017,0,2.0,2,41863713,35.0,2459.9288447349545,35.0,2450.6658
134004572,59043622,1,5.0,2,41863713,35.0,2504.8332730801462,35.0,2506.1624
134004577,59043623,0,5.0,2,41862933,35.0,2456.134261887241,35.0,2457.4634
134027174,59054923,1,3.0,2,41863713,35.0,2474.467583753432,35.0,2475.7966
134015495,59049087,0,2.0,2,41863713,35.0,2481.072380127173,35.0,2471.8093
134015499,59049082,1,4.0,2,41862933,35.0,2441.6364578499993,35.0,2442.9656
134010403,59046538,0,3.0,2,41863713,35.0,2492.9528266036596,35.0,2494.282
134010404,59046537,0,3.0,2,41862933,35.0,2433.661580224027,35.0,2434.9907
134016225,59049448,0,3.0,2,41863713,35.0,2471.809291211441,35.0,2473.1384
134016229,59049450,0,5.0,2,41862933,35.0,2442.9656041209946,35.0,2444.2947
134063593,59073132,0,4.0,2,41863713,35.0,2446.7192519874725,35.0,2448.0483
134075977,59079322,0,5.0,2,41863713,35.0,2448.048398258468,35.0,2449.3774
134100829,59091749,0,3.0,2,41863713,35.0,2449.377544529463,35.0,2450.7068
134111814,59097242,1,5.0,2,41863713,35.0,2450.7066908004585,35.0,2452.036
134133778,59108224,0,3.0,2,41863713,35.0,2448.1056086990575,35.0,2449.4348
134128653,59105662,0,0.0,2,41863713,35.0,2453.3649833424492,35.0,2444.1177
134134509,59108589,0,3.0,2,41863713,35.0,2449.434754970053,35.0,2450.764
134138883,59110779,0,3.0,2,41863713,35.0,2456.081019839395,35.0,2457.4102
134139615,59111143,0,3.0,2,41863713,35.0,2457.4101661103905,35.0,2458.7393
134140351,59111510,1,4.0,2,41863713,35.0,2458.739312381386,35.0,2460.0684
134135961,59109317,0,3.0,2,41863713,35.0,2450.763901241048,35.0,2452.0933
134141080,59111876,0,1.0,2,41863713,35.0,2460.068458652381,35.0,2450.8054
134141815,59112244,0,3.0,2,41863713,35.0,2450.8053697366495,35.0,2452.1345
134136693,59109683,0,3.0,2,41863713,35.0,2452.0933594475396,35.0,2453.4226
134142542,59112608,0,2.0,2,41863713,35.0,2452.134516007645,35.0,2442.8713
134131589,59107130,0,3.0,2,41863713,35.0,2444.1175775025495,35.0,2445.4468
134144741,59113709,0,1.0,2,41863713,35.0,2445.529719633904,35.0,2436.2666
134137433,59110049,0,5.0,2,41863713,35.0,2453.422505718535,35.0,2454.752
134149862,59116265,1,5.0,2,41863713,35.0,2433.649273157417,35.0,2434.9785
134132321,59107495,0,3.0,2,41863713,35.0,2445.446723773545,35.0,2446.776
134143271,59112971,0,3.0,2,41863713,35.0,2442.871427091913,35.0,2444.2007
134145482,59114073,1,3.0,2,41863713,35.0,2436.266630718172,35.0,2437.5957
134155734,59119202,1,5.0,2,41863713,35.0,2441.6241507833893,35.0,2442.9534
134138153,59110410,0,4.0,2,41863713,35.0,2454.7518735684,35.0,2456.081
134150596,59116631,1,3.0,2,41863713,35.0,2434.9784194284125,35.0,2436.3076
134144022,59113346,1,5.0,2,41863713,35.0,2444.2005733629085,35.0,2445.5298
134146207,59114439,0,3.0,2,41863713,35.0,2437.5957769891675,35.0,2438.9248
134133043,59107858,0,4.0,2,41863713,35.0,2446.77587004454,35.0,2448.1057
134122051,59102362,0,3.0,2,41863713,35.0,2452.035837071454,35.0,2453.365
134151324,59116994,1,3.0,2,41863713,35.0,2436.307565699408,35.0,2437.6367
134146938,59114804,1,1.0,2,41863713,35.0,2438.924923260163,35.0,2429.6619
134157199,59119935,0,3.0,2,41863713,35.0,2442.9532970543846,35.0,2444.2825
134184258,59133465,1,5.0,2,41863713,35.0,2445.6115895963753,35.0,2446.9407
