Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore
134147676,59115165,1,3.0,2,41863713,35.0,2429.661834344431,35.0,2430.991
134148407,59115537,0,3.0,2,41863713,35.0,2430.9909806154265,35.0,2432.32
134149124,59115899,0,5.0,2,41863713,35.0,2432.320126886422,35.0,2433.6492
134152794,59117732,1,5.0,2,41863713,35.0,2437.636711970403,35.0,2438.9658
134189375,59136021,1,1.0,2,41863713,35.0,2446.9407358673707,35.0,2437.6777
134194496,59138579,1,4.0,2,41863713,35.0,2432.4019968488933,35.0,2433.7312
134195217,59138948,0,5.0,2,41863713,35.0,2433.7311431198887,35.0,2435.0603
134171822,59127248,0,3.0,2,41863713,35.0,2444.28244332538,35.0,2445.6116
134200338,59141505,1,3.0,2,41863713,35.0,2432.442931830129,35.0,2433.772
134205473,59144072,0,0.0,2,41863713,35.0,2431.1547205403695,35.0,2421.8916
134195952,59139313,1,3.0,2,41863713,35.0,2435.060289390884,35.0,2436.3894
134153525,59118098,0,3.0,2,41863713,35.0,2438.9658582413986,35.0,2440.295
134222318,59152495,1,5.0,2,41863713,35.0,2416.6978514843636,35.0,2418.027
134211322,59146997,0,3.0,2,41863713,35.0,2420.603420334878,35.0,2421.9326
134196692,59139680,1,4.0,2,41863713,35.0,2436.3894356618794,35.0,2437.7185
134201078,59141872,1,4.0,2,41863713,35.0,2433.7720781011244,35.0,2435.1013
134223047,59152859,0,3.0,2,41863713,35.0,2418.026997755359,35.0,2419.3562
134217184,59149927,1,3.0,2,41863713,35.0,2408.7229738583915,35.0,2410.052
134206209,59144438,0,3.0,2,41863713,35.0,2421.8916316246377,35.0,2423.2207
134191568,59137118,1,3.0,2,41863713,35.0,2437.677646951639,35.0,2439.0068
134154262,59118466,1,5.0,2,41863713,35.0,2440.295004512394,35.0,2441.6243
134223775,59153221,0,5.0,2,41863713,35.0,2419.3561440263543,35.0,2420.6853
134201807,59142240,0,5.0,2,41863713,35.0,2435.1012243721198,35.0,2436.4304
134197408,59140040,1,5.0,2,41863713,35.0,2437.7185819328747,35.0,2439.0476
134217916,59150293,1,3.0,2,41863713,35.0,2410.052120129387,35.0,2411.3813
134192296,59137484,1,3.0,2,41863713,35.0,2439.0067932226343,35.0,2440.336
134224511,59153591,0,5.0,2,41863713,35.0,2420.6852902973496,35.0,2422.0144
134206941,59144804,0,4.0,2,41863713,35.0,2423.220777895633,35.0,2424.5498
134212787,59147729,0,4.0,2,41863713,35.0,2421.9325666058735,35.0,2423.2617
134202528,59142599,1,3.0,2,41863713,35.0,2436.430370643115,35.0,2437.7595
134198149,59140410,0,1.0,2,41863713,35.0,2439.04772820387,35.0,2429.7847
134193031,59137849,1,1.0,2,41863713,35.0,2440.3359394936297,35.0,2431.0728
134203270,59142970,1,2.0,2,41863713,35.0,2437.7595169141105,35.0,2428.4963
134213517,59148093,1,5.0,2,41863713,35.0,2423.261712876869,35.0,2424.5908
134207664,59145169,0,3.0,2,41863713,35.0,2424.5499241666284,35.0,2425.8792
134219379,59151026,0,5.0,2,41863713,35.0,2411.381266400382,35.0,2412.7104
134225238,59153954,0,5.0,2,41863713,35.0,2422.014436568345,35.0,2423.3435
134193755,59138210,0,3.0,2,41863713,35.0,2431.072850577898,35.0,2432.402
134198883,59140774,0,4.0,2,41863713,35.0,2429.7846392881384,35.0,2431.1138
134208390,59145530,1,3.0,2,41863713,35.0,2425.879070437624,35.0,2427.2083
134214251,59148459,1,0.0,2,41863713,35.0,2424.590859147864,35.0,2415.328
134220104,59151388,0,4.0,2,41863713,35.0,2412.7104126713775,35.0,2414.0396
134228164,59155418,1,2.0,2,41863713,35.0,2427.3310216523264,35.0,2418.0679
134199601,59141136,1,5.0,2,41863713,35.0,2431.1137855591337,35.0,2432.4429
134225974,59154322,1,3.0,2,41863713,35.0,2423.3435828393403,35.0,2424.6726
134214987,59148825,1,2.0,2,41863713,35.0,2415.3277702321325,35.0,2406.0647
134220840,59151755,1,3.0,2,41863713,35.0,2414.039558942373,35.0,2415.3687
134226700,59154688,0,5.0,2,41863713,35.0,2424.6727291103357,35.0,2426.002
134239898,59161284,1,2.0,2,41863713,35.0,2422.0553715495807,35.0,2412.7922
134215720,59149197,1,3.0,2,41863713,35.0,2406.0646813164008,35.0,2407.3938
134204001,59143337,0,4.0,2,41863713,35.0,2428.4964279983787,35.0,2429.8257
134221574,59152123,0,3.0,2,41863713,35.0,2415.3687052133682,35.0,2416.6978
134227433,59155052,0,3.0,2,41863713,35.0,2426.001875381331,35.0,2427.331
134216443,59149558,0,3.0,2,41863713,35.0,2407.393827587396,35.0,2408.723
134209129,59145900,0,3.0,2,41863713,35.0,2427.208216708619,35.0,2428.5374
134204738,59143704,1,3.0,2,41863713,35.0,2429.825574269374,35.0,2431.1548
134250183,59166428,0,2.0,2,41863713,35.0,2398.8939904714935,35.0,2389.6309
134245043,59163857,0,5.0,2,41863713,35.0,2414.1214289048444,35.0,2415.4507
134245783,59164226,0,2.0,2,41863713,35.0,2415.4505751758397,35.0,2406.1875
134209862,59146267,1,2.0,2,41863713,35.0,2428.5373629796145,35.0,2419.2742
134241361,59162017,0,5.0,2,41863713,35.0,2412.792282633849,35.0,2414.1213
134236241,59159456,0,4.0,2,41863713,35.0,2420.7262252785854,35.0,2422.0554
134231110,59156889,1,5.0,2,41863713,35.0,2418.0679327365947,35.0,2419.397
134246514,59164592,1,1.0,2,41863713,35.0,2406.187486260108,35.0,2397.565
134210587,59146630,0,4.0,2,41863713,35.0,2419.274274063883,35.0,2420.6035
134247985,59165328,0,5.0,2,41863713,35.0,2397.564844200498,35.0,2398.894
134232573,59157622,0,3.0,2,41863713,35.0,2419.39707900759,35.0,2420.7263
134288958,59185814,1,5.0,2,41863713,35.0,2396.2766329107385,35.0,2397.6057
134279445,59181057,0,3.0,2,41863713,35.0,2392.2891940977524,35.0,2393.6184
134269942,59176306,1,5.0,2,41863713,35.0,2390.960047826757,35.0,2392.2893
134294092,59188380,1,3.0,2,41863713,35.0,2404.2515105367106,35.0,2405.5806
134254580,59168627,1,5.0,2,41863713,35.0,2389.6309015557617,35.0,2390.96
134290425,59186546,1,5.0,2,41863713,35.0,2397.605779181734,35.0,2398.9348
134299209,59190942,0,3.0,2,41863713,35.0,2412.2263881626827,35.0,2413.5554
134305062,59193865,1,3.0,2,41863713,35.0,2410.938176872923,35.0,2412.2673
134291149,59186913,0,3.0,2,41863713,35.0,2398.934925452729,35.0,2400.2642
134299935,59191303,0,3.0,2,41863713,35.0,2413.555534433678,35.0,2414.8848
134305794,59194232,0,3.0,2,41863713,35.0,2413.5976223276825,35.0,2414.9277
134295552,59189113,0,5.0,2,41863713,35.0,2405.580656807706,35.0,2406.91
134300664,59191670,1,3.0,2,41863713,35.0,2414.8846807046734,35.0,2416.2139
134291897,59187284,0,5.0,2,41863713,35.0,2400.2640717237246,35.0,2401.5933
134312390,59197530,1,1.0,2,41863713,35.0,2412.310459056921,35.0,2403.0474
134306520,59194595,1,3.0,2,41863713,35.0,2414.927816617676,35.0,2416.257
134296278,59189474,0,4.0,2,41863713,35.0,2406.9098030787013,35.0,2408.239
134301395,59192034,0,3.0,2,41863713,35.0,2416.213826975669,35.0,2417.543
134292631,59187652,0,5.0,2,41863713,35.0,2401.59321799472,35.0,2402.9224
134286753,59184712,0,4.0,2,41863713,35.0,2393.618340368748,35.0,2394.9475
134297017,59189845,1,3.0,2,41863713,35.0,2408.2389493496967,35.0,2409.568
134307268,59194969,1,3.0,2,41863713,35.0,2416.2569628886713,35.0,2417.5862
134313123,59197898,0,3.0,2,41863713,35.0,2403.0473701411893,35.0,2404.3765
134293358,59188014,1,3.0,2,41863713,35.0,2402.9223642657153,35.0,2404.2515
134302143,59192403,0,3.0,2,41863713,35.0,2417.542973246664,35.0,2418.872
134321186,59201929,1,4.0,2,41863713,35.0,2397.7717200384436,35.0,2399.1008
134297741,59190208,0,5.0,2,41863713,35.0,2409.568095620692,35.0,2410.8972
134307994,59195333,1,5.0,2,41863713,35.0,2417.5861091596666,35.0,2418.9153
134288225,59185447,1,3.0,2,41863713,35.0,2394.947486639743,35.0,2396.2766
134302870,59192769,1,1.0,2,41863713,35.0,2418.8721195176595,35.0,2409.6091
134332182,59207428,0,3.0,2,41863713,35.0,2380.6156234592113,35.0,2381.9448
134321924,59202297,1,5.0,2,41863713,35.0,2399.100866309439,35.0,2400.43
134308722,59195696,1,5.0,2,41863713,35.0,2418.915255430662,35.0,2420.2444
134298476,59190574,1,5.0,2,41863713,35.0,2410.8972418916874,35.0,2412.2263
134315328,59199000,1,1.0,2,41863713,35.0,2404.3765164121846,35.0,2395.1135
134327043,59204858,0,2.0,2,41863713,35.0,2393.8252162066933,35.0,2384.562
134332919,59207796,0,0.0,2,41863713,35.0,2381.9447697302066,35.0,2372.6816
134338087,59210378,0,3.0,2,41863713,35.0,2366.076884440734,35.0,2367.406
134303608,59193139,1,5.0,2,41863713,35.0,2409.6090306019278,35.0,2410.9382
134309461,59196067,0,2.0,2,41863713,35.0,2420.2444017016574,35.0,2410.9812
134327783,59205227,0,3.0,2,41863713,35.0,2384.5621272909616,35.0,2385.8914
134338824,59210748,1,3.0,2,41863713,35.0,2367.4060307117293,35.0,2368.735
134318994,59200832,1,3.0,2,41863713,35.0,2395.113427496453,35.0,2396.4426
134333660,59208167,1,4.0,2,41863713,35.0,2372.681680814475,35.0,2374.0107
134304337,59193503,1,3.0,2,41863713,35.0,2412.2673231439185,35.0,2413.5977
134323388,59203029,1,1.0,2,41863713,35.0,2400.4300125804343,35.0,2391.167
134339564,59211117,1,5.0,2,41863713,35.0,2368.7351769827246,35.0,2370.0642
134310193,59196433,0,3.0,2,41863713,35.0,2410.9813127859256,35.0,2412.3105
134328506,59205588,1,3.0,2,41863713,35.0,2385.891273561957,35.0,2387.2205
134344000,59213336,0,3.0,2,41863713,35.0,2363.459526879979,35.0,2364.7886
134334397,59208535,0,2.0,2,41863713,35.0,2374.0108270854703,35.0,2364.7478
134352859,59217765,0,1.0,2,41863713,35.0,2356.8956654874737,35.0,2347.6326
134348434,59215551,1,3.0,2,41863713,35.0,2359.5130230482287,35.0,2360.8423
134320456,59201563,1,5.0,2,41863713,35.0,2396.4425737674483,35.0,2397.7717
134353594,59218134,0,0.0,2,41863713,35.0,2347.632576571742,35.0,2338.3694
134349173,59215916,0,3.0,2,41863713,35.0,2360.842169319224,35.0,2362.1714
134354336,59218502,0,3.0,2,41863713,35.0,2338.3694876560103,35.0,2339.6987
134358764,59220717,1,3.0,2,41863713,35.0,2335.7521300952553,35.0,2337.0813
134345475,59214074,0,3.0,2,41863713,35.0,2364.7886731509743,35.0,2366.118
134329968,59206318,1,3.0,2,41863713,35.0,2387.2204198329523,35.0,2388.5496
134325579,59204125,0,4.0,2,41863713,35.0,2391.1669236647026,35.0,2392.496
134349904,59216288,0,3.0,2,41863713,35.0,2362.1713155902194,35.0,2363.5005
134340304,59211487,1,0.0,2,41863713,35.0,2370.06432325372,35.0,2360.8013
134330700,59206687,0,1.0,2,41863713,35.0,2388.5495661039477,35.0,2379.2864
134336607,59209641,0,3.0,2,41863713,35.0,2364.7477381697386,35.0,2366.077
134350643,59216658,0,3.0,2,41863713,35.0,2363.5004618612147,35.0,2364.8296
134326307,59204489,0,3.0,2,41863713,35.0,2392.496069935698,35.0,2393.8252
134346206,59214438,1,3.0,2,41863713,35.0,2366.1178194219697,35.0,2367.447
134355078,59218872,1,3.0,2,41863713,35.0,2339.6986339270056,35.0,2341.0278
134363934,59223304,0,3.0,2,41863713,35.0,2333.1347725345004,35.0,2334.4639
134360236,59221453,0,1.0,2,41863713,35.0,2337.0812763662507,35.0,2327.818
134331437,59207057,1,5.0,2,41863713,35.0,2379.286477188216,35.0,2380.6157
134351381,59217029,0,1.0,2,41863713,35.0,2364.82960813221,35.0,2355.5664
134346950,59214808,0,1.0,2,41863713,35.0,2367.446965692965,35.0,2358.1838
134364670,59223671,0,3.0,2,41863713,35.0,2334.4639188054957,35.0,2335.793
134360985,59221828,0,3.0,2,41863713,35.0,2327.818187450519,35.0,2329.1472
134347700,59215182,1,4.0,2,41863713,35.0,2358.1838767772333,35.0,2359.513
134352116,59217394,0,5.0,2,41863713,35.0,2355.5665192164784,35.0,2356.8958
134369841,59226255,0,3.0,2,41863713,35.0,2330.7183565611117,35.0,2332.0476
134341781,59212225,0,3.0,2,41863713,35.0,2360.8012343379883,35.0,2362.1304
134361713,59222194,0,3.0,2,41863713,35.0,2329.1473337215143,35.0,2330.4766
134386093,59234384,0,3.0,2,41863713,35.0,2320.553133211478,35.0,2321.8823
134355816,59219243,1,3.0,2,41863713,35.0,2341.027780198001,35.0,2342.357
134370579,59226621,0,3.0,2,41863713,35.0,2332.047502832107,35.0,2333.3767
134362456,59222563,1,3.0,2,41863713,35.0,2330.4764799925097,35.0,2331.8057
134375748,59229207,1,5.0,2,41863713,35.0,2328.1009990003568,35.0,2329.4302
134386841,59234754,0,4.0,2,41863713,35.0,2321.882279482473,35.0,2323.2185
134381657,59232165,0,3.0,2,41863713,35.0,2324.499637043228,35.0,2325.8289
134366869,59224777,1,1.0,2,41863713,35.0,2335.793065076491,35.0,2326.53
134371312,59226993,0,4.0,2,41863713,35.0,2333.3766491031024,35.0,2334.7058
134342527,59212598,0,3.0,2,41863713,35.0,2362.1303806089836,35.0,2363.4595
134382408,59232536,1,3.0,2,41863713,35.0,2325.8287833142235,35.0,2327.158
134363201,59222935,1,3.0,2,41863713,35.0,2331.805626263505,35.0,2333.1348
134387573,59235122,0,0.0,2,41863713,35.0,2323.218451300605,35.0,2313.9553
134367617,59225141,0,5.0,2,41863713,35.0,2326.5299761607594,35.0,2327.9673
134372063,59227367,0,0.0,2,41863713,35.0,2334.7057953740978,35.0,2325.4426
134377236,59229953,1,3.0,2,41863713,35.0,2329.430145271352,35.0,2330.7593
134356558,59219611,1,3.0,2,41863713,35.0,2342.3569264689963,35.0,2343.686
134388325,59235496,0,3.0,2,41863713,35.0,2313.9553623848733,35.0,2315.2844
134368359,59225514,0,3.0,2,41863713,35.0,2327.9672800747367,35.0,2329.3892
134383135,59232903,1,0.0,2,41863713,35.0,2327.157929585219,35.0,2317.8948
134392017,59237345,0,3.0,2,41863713,35.0,2317.9428011978594,35.0,2319.272
134377979,59230325,0,3.0,2,41863713,35.0,2330.7592915423475,35.0,2332.0884
134369103,59225887,0,5.0,2,41863713,35.0,2329.3892102901164,35.0,2330.7183
134389065,59235867,0,3.0,2,41863713,35.0,2315.2845086558686,35.0,2316.6138
134357291,59219979,0,1.0,2,41863713,35.0,2343.6860727399917,35.0,2334.423
134383865,59233268,0,3.0,2,41863713,35.0,2317.894840669487,35.0,2319.2239
134392761,59237716,0,3.0,2,41863713,35.0,2319.2719474688547,35.0,2320.601
134397189,59239930,0,1.0,2,41863713,35.0,2315.3254436371044,35.0,2306.0623
134378711,59230693,0,3.0,2,41863713,35.0,2332.088437813343,35.0,2333.4175
134389801,59236236,0,3.0,2,41863713,35.0,2316.613654926864,35.0,2317.9429
134373531,59228101,0,3.0,2,41863713,35.0,2325.442706458366,35.0,2326.772
134358022,59220346,1,3.0,2,41863713,35.0,2334.42298382426,35.0,2335.7522
134384613,59233642,0,3.0,2,41863713,35.0,2319.2239869404825,35.0,2320.5532
134393495,59238083,0,2.0,2,41863713,35.0,2320.60109373985,35.0,2311.338
134379456,59231062,1,1.0,2,41863713,35.0,2333.417584084338,35.0,2324.4998
134374271,59228471,0,3.0,2,41863713,35.0,2326.7718527293614,35.0,2328.101
134413455,59248058,1,3.0,2,41863713,35.0,2289.0061408708316,35.0,2290.3352
134408269,59245471,0,5.0,2,41863713,35.0,2291.622380944162,35.0,2292.9514
134398659,59240666,0,3.0,2,41863713,35.0,2306.0623547213727,35.0,2307.3916
134419396,59251033,1,0.0,2,41863713,35.0,2278.4649242042055,35.0,2269.202
134403101,59242884,0,5.0,2,41863713,35.0,2314.0385641230882,35.0,2315.4243
134394971,59238821,0,3.0,2,41863713,35.0,2311.3380048241183,35.0,2312.6672
134414200,59248433,1,5.0,2,41863713,35.0,2290.335287141827,35.0,2291.6646
134399407,59241038,0,3.0,2,41863713,35.0,2307.391500992368,35.0,2308.7207
134420137,59251405,0,5.0,2,41863713,35.0,2269.201835288474,35.0,2270.531
134409009,59245840,1,3.0,2,41863713,35.0,2292.9515272151575,35.0,2294.2817
134431229,59256951,0,5.0,2,41863713,35.0,2266.584477727719,35.0,2267.9138
134426048,59254361,0,4.0,2,41863713,35.0,2262.597038914733,35.0,2263.9263
134414930,59248802,0,3.0,2,41863713,35.0,2291.6644334128223,35.0,2292.9937
134395712,59239192,1,3.0,2,41863713,35.0,2312.6671510951137,35.0,2313.9963
134400137,59241404,0,3.0,2,41863713,35.0,2308.7206472633634,35.0,2310.0498
134403846,59243254,1,0.0,2,41863713,35.0,2315.4242088783712,35.0,2306.1611
134396449,59239559,0,3.0,2,41863713,35.0,2313.996297366109,35.0,2315.3254
134426785,59254729,0,3.0,2,41863713,35.0,2263.926185185728,35.0,2265.2554
134415667,59249168,1,3.0,2,41863713,35.0,2292.9935796838176,35.0,2294.3228
134400876,59241774,1,5.0,2,41863713,35.0,2310.0497935343587,35.0,2311.3804
134432709,59257692,0,5.0,2,41863713,35.0,2267.9137461180985,35.0,2269.243
134409759,59246214,1,4.0,2,41863713,35.0,2294.2817909735772,35.0,2295.6108
134416418,59249540,1,3.0,2,41863713,35.0,2294.322725954813,35.0,2295.6619
134436403,59259537,0,3.0,2,41863713,35.0,2270.572038660089,35.0,2271.9011
134401615,59242143,0,4.0,2,41863713,35.0,2311.3802715810975,35.0,2312.7095
134410490,59246581,0,2.0,2,41863713,35.0,2295.6109372445726,35.0,2286.348
134417153,59249912,0,3.0,2,41863713,35.0,2295.6619557646736,35.0,2296.9912
134423091,59252882,0,5.0,2,41863713,35.0,2270.530981559469,35.0,2271.86
134434190,59258430,1,3.0,2,41863713,35.0,2269.242892389094,35.0,2270.572
134411241,59246956,0,4.0,2,41863713,35.0,2286.347848328841,35.0,2287.677
134402360,59242515,1,3.0,2,41863713,35.0,2312.709417852093,35.0,2314.0386
134437872,59260274,0,3.0,2,41863713,35.0,2271.9011849310846,35.0,2273.2302
134417900,59250287,0,2.0,2,41863713,35.0,2296.991102035669,35.0,2287.728
134441580,59262126,1,3.0,2,41863713,35.0,2278.5469162860613,35.0,2279.876
134438609,59260644,0,3.0,2,41863713,35.0,2273.23033120208,35.0,2274.5596
134418656,59250663,1,1.0,2,41863713,35.0,2287.7280131199373,35.0,2278.4648
134429747,59256209,0,3.0,2,41863713,35.0,2265.2553314567235,35.0,2266.5845
134442315,59262493,1,3.0,2,41863713,35.0,2279.8760625570567,35.0,2281.2053
134424573,59253622,0,1.0,2,41863713,35.0,2271.8601278304645,35.0,2262.597
134412717,59247694,1,4.0,2,41863713,35.0,2287.6769945998362,35.0,2289.006
134404569,59243621,0,3.0,2,41863713,35.0,2306.1611199626395,35.0,2307.4902
134443061,59262868,0,5.0,2,41863713,35.0,2281.205208828052,35.0,2282.5344
134439356,59261013,1,5.0,2,41863713,35.0,2274.5594774730753,35.0,2275.8887
134447529,59265099,1,4.0,2,41863713,35.0,2277.260018800911,35.0,2278.589
134405311,59243991,0,5.0,2,41863713,35.0,2307.490266233635,35.0,2308.8193
134463893,59273282,0,3.0,2,41863713,35.0,2264.09224312098,35.0,2265.4214
134443812,59263240,1,3.0,2,41863713,35.0,2282.5343550990474,35.0,2283.8635
134440098,59261384,1,5.0,2,41863713,35.0,2275.8886237440706,35.0,2277.2178
134458689,59270679,1,3.0,2,41863713,35.0,2265.380104162335,35.0,2266.7097
134406055,59244362,1,3.0,2,41863713,35.0,2308.8194125046302,35.0,2310.1484
134448273,59265470,0,3.0,2,41863713,35.0,2278.5891650719063,35.0,2279.9182
134464636,59273650,1,2.0,2,41863713,35.0,2265.4213893919755,35.0,2256.1582
134440836,59261755,0,5.0,2,41863713,35.0,2277.217770015066,35.0,2278.5469
134459436,59271053,1,5.0,2,41863713,35.0,2266.709595752361,35.0,2268.0388
134454223,59268448,0,4.0,2,41863713,35.0,2271.984900536076,35.0,2273.314
134444553,59263612,0,5.0,2,41863713,35.0,2283.8635013700427,35.0,2285.1926
134406788,59244732,0,1.0,2,41863713,35.0,2310.1485587756256,35.0,2300.8855
134460169,59271421,0,3.0,2,41863713,35.0,2268.0387420233565,35.0,2269.368
134445302,59263986,1,2.0,2,41863713,35.0,2285.192647641038,35.0,2275.9294
134466119,59274396,0,5.0,2,41863713,35.0,2256.1583004762438,35.0,2257.4875
134407543,59245102,0,1.0,2,41863713,35.0,2300.885469859894,35.0,2291.6223
134460918,59271794,1,3.0,2,41863713,35.0,2269.367888294352,35.0,2270.697
134446042,59264357,1,5.0,2,41863713,35.0,2275.9295587253064,35.0,2277.26
134450504,59266588,1,5.0,2,41863713,35.0,2279.9183113429017,35.0,2281.248
134456457,59269564,0,0.0,2,41863713,35.0,2273.3140468070715,35.0,2264.051
134461655,59272164,0,0.0,2,41863713,35.0,2270.697034565347,35.0,2261.4338
134462406,59272537,1,5.0,2,41863713,35.0,2261.4339456496155,35.0,2262.7632
134451994,59267334,1,1.0,2,41863713,35.0,2281.247989451808,35.0,2271.9849
134457206,59269936,1,3.0,2,41863713,35.0,2264.0509578913397,35.0,2265.3801
134468349,59275510,0,3.0,2,41863713,35.0,2257.487446747239,35.0,2258.8167
134463152,59272911,1,4.0,2,41863713,35.0,2262.763096849985,35.0,2264.0923
134502574,59292620,1,3.0,2,41863713,35.0,2253.540942915489,35.0,2254.87
134482497,59282584,1,3.0,2,41863713,35.0,2258.8165930182345,35.0,2260.1458
134509280,59295976,1,3.0,2,41863713,35.0,2245.6070002707525,35.0,2246.936
134492893,59287787,0,2.0,2,41863713,35.0,2260.14573928923,35.0,2250.8826
134504809,59293740,0,2.0,2,41863713,35.0,2254.870089186484,35.0,2245.607
134498857,59290765,1,4.0,2,41863713,35.0,2250.882650373498,35.0,2252.212
134510766,59296719,1,2.0,2,41863713,35.0,2246.936146541748,35.0,2237.673
134501088,59291879,1,4.0,2,41863713,35.0,2252.2117966444935,35.0,2253.541
